run_id,scenario,seed,duration_h,target,final_sev,ramp_min,onset_min,antecedent_dry_days,antecedent_precip_index,ramp_type,label_scheme,k_loss_max,obs_tau_depth,obs_tau_flow,n_rows,n_blk_cause,n_blk_obs_or,n_blk_obs_and,n_blk_obs_depth,n_rain_obs_and,n_normal_obs_and,sensor_conduits,realism,parquet
s3_r000,S3,1887504395,72,G73F000_G72F120_l1,0,240,1948,12,8.784595599,gradual,obs_and,4,0.01,0.000794621,4319,2321,0,0,0,0,4319,G72F350_G72F340_l1;G73F000_G72F120_l1;G73F001_G73F000_l1;G73F002_G73F001_l1;G73F007_G73F000_l1;G73F008_G73F007_l1;G73F010_G73F000_l1;G73F020_G73F010_l1;G74F130_G72F120_l1;G74F140_G74F130_l1;G72F120_G72F110_l1,"{""depth__node_G73F000"": {""snr_db"": 36.22307917127153, ""drift_frac"": 0.02196148899718871, ""resolution"": 0.00045640771435383323, ""dropout_frac"": 0.01898587636026858}, ""flow__G72F120_G72F110_l1"": {""snr_db"": 21.892573745678582, ""drift_frac"": 0.04209350998849276, ""resolution"": 5.007544332246473e-05, ""dropout_frac"": 0.012039824033341051}, ""vel__G72F120_G72F110_l1"": {""snr_db"": 22.09982856734914, ""drift_frac"": 0.046410870574324026, ""resolution"": 7.690281083961581e-06, ""dropout_frac"": 0.015049780041676314}, ""ushear__G72F120_G72F110_l1"": {""snr_db"": 21.408936032760987, ""drift_frac"": 0.02296745938346057, ""resolution"": 5.342592899615984e-07, ""dropout_frac"": 0.008566797869877286}}",runs\s3_r000.parquet
s3_r001,S3,952714449,60,F74F380_F74F370_l1,0,240,1551,2,7.683969385,gradual,obs_and,4,0.028568087,0.000528667,3599,1997,0,0,0,0,3599,F74F370_F74F360_l1;F74F380_F74F370_l1;F74F390_F74F380_l1;F74F410_F74F390_l1,"{""depth__node_F74F380"": {""snr_db"": 22.549587148713936, ""drift_frac"": 0.01920992346167943, ""resolution"": 0.0016399402883787895, ""dropout_frac"": 0.015837732703528756}, ""flow__F74F370_F74F360_l1"": {""snr_db"": 37.12328078259355, ""drift_frac"": 0.049364565141321, ""resolution"": 0.00017106249574586746, ""dropout_frac"": 0.012503473186996388}, ""vel__F74F370_F74F360_l1"": {""snr_db"": 26.29936284238262, ""drift_frac"": 0.027099007701635175, ""resolution"": 1.6581666742566474e-05, ""dropout_frac"": 0.013614893025840511}, ""ushear__F74F370_F74F360_l1"": {""snr_db"": 36.503030225360355, ""drift_frac"": 0.04821219224414604, ""resolution"": 1.0477451819363115e-06, ""dropout_frac"": 0.01722700750208391}}",runs\s3_r001.parquet
s3_r002,S3,816107163,72,G60F120_G60F110_l1,0,480,1551,10,3.492255179,gradual,obs_and,4,0.01,0.000614109,4319,2669,1690,0,1690,0,4319,G60F090_G60F070_l1;G60F110_G60F090_l1;G60F120_G60F110_l1;G60F130_G60F120_l1;G60F140_G60F130_l1,"{""depth__node_G60F120"": {""snr_db"": 33.81337223840495, ""drift_frac"": 0.008730637947790587, ""resolution"": 0.0013138199923059183, ""dropout_frac"": 0.017365130817318823}, ""flow__G60F110_G60F090_l1"": {""snr_db"": 34.113796424832515, ""drift_frac"": 0.019968283753408162, ""resolution"": 0.00013428943850025653, ""dropout_frac"": 0.012039824033341051}, ""vel__G60F110_G60F090_l1"": {""snr_db"": 36.59086293514956, ""drift_frac"": 0.04347712316906471, ""resolution"": 9.828090339512163e-06, ""dropout_frac"": 0.01435517480898356}, ""ushear__G60F110_G60F090_l1"": {""snr_db"": 24.43665239971419, ""drift_frac"": 0.02404366491393784, ""resolution"": 6.250686419575534e-07, ""dropout_frac"": 0.010882148645519797}}",runs\s3_r002.parquet
s3_r003,S3,1220825538,60,G71F180_G71F170_l1,0,0,1637,1,2.577147841,instant,obs_and,2,0.022573796,0.000268369,3599,1962,0,0,0,0,3599,G71F171_G71F170_l1;G71F172_G71F171_l1;G71F180_G71F170_l1;G71F170_G71F160_l1,"{""depth__node_G71F180"": {""snr_db"": 21.191066118712143, ""drift_frac"": 0.006442869602396845, ""resolution"": 0.001076539254297374, ""dropout_frac"": 0.014726312864684635}, ""flow__G71F170_G71F160_l1"": {""snr_db"": 35.56288937002048, ""drift_frac"": 0.0073905333778850335, ""resolution"": 7.449630471485812e-05, ""dropout_frac"": 0.012781328146707419}, ""vel__G71F170_G71F160_l1"": {""snr_db"": 22.102365784377835, ""drift_frac"": 0.009889891485793223, ""resolution"": 5.3724155484135355e-06, ""dropout_frac"": 0.019449847179772158}, ""ushear__G71F170_G71F160_l1"": {""snr_db"": 34.51983515003487, ""drift_frac"": 0.018706384626564022, ""resolution"": 3.4547732497744386e-07, ""dropout_frac"": 0.01722700750208391}}",runs\s3_r003.parquet
s3_r004,S3,1784267113,72,G71F070_G71F06R_l1,1,480,1519,11,1.193753235,gradual,obs_and,10,0.01,0.000526766,4319,2729,2100,0,2100,0,4319,G71F060_G71F040_l1;G71F06R_G71F060_l1;G71F070_G71F06R_l1;G71F265_G71F070_l2;G71F280_G71F06R_l1;G71F290_G71F280_l1,"{""depth__node_G71F070"": {""snr_db"": 34.31435718041787, ""drift_frac"": 0.002984383088484577, ""resolution"": 0.0010034990057828045, ""dropout_frac"": 0.0118082889557768}, ""flow__G71F06R_G71F060_l1"": {""snr_db"": 30.80632490385341, ""drift_frac"": 0.047710822387988905, ""resolution"": 8.208650151252082e-05, ""dropout_frac"": 0.013429034498726558}, ""vel__G71F06R_G71F060_l1"": {""snr_db"": 21.071128511886453, ""drift_frac"": 0.030507774835250426, ""resolution"": 2.622592172725786e-05, ""dropout_frac"": 0.012502894188469553}, ""ushear__G71F06R_G71F060_l1"": {""snr_db"": 23.017233028992635, ""drift_frac"": 0.006648772245102175, ""resolution"": 2.6290590062797344e-06, ""dropout_frac"": 0.015049780041676314}}",runs\s3_r004.parquet
s3_r005,S3,1950138007,72,G73F020_G73F010_l1,0,240,2010,12,0.230316389,gradual,obs_and,2,0.01,8.24811E-05,4319,2214,0,0,0,0,4319,G73F000_G72F120_l1;G73F001_G73F000_l1;G73F007_G73F000_l1;G73F010_G73F000_l1;G73F020_G73F010_l1;G73F030_G73F020_l1;G73F040_G73F030_l1,"{""depth__node_G73F020"": {""snr_db"": 36.92537883886313, ""drift_frac"": 0.0005757909714856346, ""resolution"": 0.0004674361574083825, ""dropout_frac"": 0.010882148645519797}, ""flow__G73F010_G73F000_l1"": {""snr_db"": 39.03824468786344, ""drift_frac"": 0.0404232698758313, ""resolution"": 3.66835112581606e-05, ""dropout_frac"": 0.014818244964112062}, ""vel__G73F010_G73F000_l1"": {""snr_db"": 26.659101819343345, ""drift_frac"": 0.020289574636636016, ""resolution"": 3.349016035353469e-06, ""dropout_frac"": 0.0118082889557768}, ""ushear__G73F010_G73F000_l1"": {""snr_db"": 35.521939686667636, ""drift_frac"": 0.0012443357510044163, ""resolution"": 2.4709912726718097e-07, ""dropout_frac"": 0.014586709886547812}}",runs\s3_r005.parquet
s3_r006,S3,644153130,72,G70F010_G65F130_l1,0,480,2028,4,15.14175708,gradual,obs_and,2,0.013411438,0.000304971,4319,2154,0,0,0,0,4319,G65F120_G65F110_l1;G65F130_G65F120_l1;G70F010_G65F130_l1;G70F020_G70F010_l1;G70F030_G70F020_l1;G70S010_G70F010_l1;G70S020_G70S010_l1,"{""depth__node_G70F010"": {""snr_db"": 24.847143717986317, ""drift_frac"": 0.03785439269968212, ""resolution"": 0.0010046405963621047, ""dropout_frac"": 0.012734429266033805}, ""flow__G65F130_G65F120_l1"": {""snr_db"": 38.374991423867414, ""drift_frac"": 0.027911723934577384, ""resolution"": 0.00011589928865465042, ""dropout_frac"": 0.015975920351933317}, ""vel__G65F130_G65F120_l1"": {""snr_db"": 28.02308668637886, ""drift_frac"": 0.01979953902841544, ""resolution"": 8.64426472583493e-06, ""dropout_frac"": 0.010650613567955545}, ""ushear__G65F130_G65F120_l1"": {""snr_db"": 31.742124777771316, ""drift_frac"": 0.0003584861908014159, ""resolution"": 5.705508807255152e-07, ""dropout_frac"": 0.012502894188469553}}",runs\s3_r006.parquet
s3_r007,S3,545996758,72,G72K020_G72K010_l1,1,480,1559,4,6.515100721,gradual,obs_and,34,0.017931935,0.000308914,4319,2701,2163,12,2163,0,4307,G72F011_G72K010_l1;G72F012_G72F011_l1;G72F250_G72F010_l1;G72F550_G72F010_l1;G72F660_G72F650_l1;G72K020_G72K010_l1;G72K010_G72F010_l1,"{""depth__node_G72K020"": {""snr_db"": 24.47281688003714, ""drift_frac"": 0.01628775180172462, ""resolution"": 0.00138484799645071, ""dropout_frac"": 0.01412363973141931}, ""flow__G72K010_G72F010_l1"": {""snr_db"": 32.72792838228318, ""drift_frac"": 0.045188429435700145, ""resolution"": 6.212364194559719e-05, ""dropout_frac"": 0.01620745542949757}, ""vel__G72K010_G72F010_l1"": {""snr_db"": 24.325369667087067, ""drift_frac"": 0.04059900820548067, ""resolution"": 6.319201193407379e-05, ""dropout_frac"": 0.013660569576290808}, ""ushear__G72K010_G72F010_l1"": {""snr_db"": 29.967543235963827, ""drift_frac"": 0.010436993443348613, ""resolution"": 3.6602334887333425e-06, ""dropout_frac"": 0.010419078490391294}}",runs\s3_r007.parquet
s3_r008,S3,1139029993,72,G63F040_G63F030_l1,1,0,2118,9,9.240209584,instant,obs_and,4,0.01,0.001512334,4319,2201,0,0,0,0,4319,G63F020_G63F010_l1;G63F030_G63F020_l1;G63F040_G63F030_l1;G63F060_G63F040_l1;G63F070_G63F060_l1;G63S021_G63F020_l1,"{""depth__node_G63F040"": {""snr_db"": 32.73281999130191, ""drift_frac"": 0.023100523959318726, ""resolution"": 0.0012234451317957567, ""dropout_frac"": 0.012965964343598054}, ""flow__G63F030_G63F020_l1"": {""snr_db"": 26.17784598461037, ""drift_frac"": 0.01888551647558294, ""resolution"": 0.00013486984092434657, ""dropout_frac"": 0.012734429266033805}, ""vel__G63F030_G63F020_l1"": {""snr_db"": 26.948589075045746, ""drift_frac"": 0.02905708086691613, ""resolution"": 7.808518514965695e-06, ""dropout_frac"": 0.010650613567955545}, ""ushear__G63F030_G63F020_l1"": {""snr_db"": 33.60174841810668, ""drift_frac"": 0.014440758516987229, ""resolution"": 5.068980582542041e-07, ""dropout_frac"": 0.010187543412827044}}",runs\s3_r008.parquet
s3_r009,S3,1264398150,48,G65F040_G65F030_l1,1,0,1622,6,16.75225182,instant,obs_and,4,0.011181462,0.000419406,2879,1257,0,0,0,0,2879,G65F020_G65F010_l1;G65F030_G65F020_l1;G65F040_G65F030_l1;G65F060_G65F040_l1;G65F070_G65F060_l1,"{""depth__node_G65F040"": {""snr_db"": 27.61207507139221, ""drift_frac"": 0.04188062954048083, ""resolution"": 0.0011488253058048901, ""dropout_frac"": 0.027092740534907955}, ""flow__G65F030_G65F020_l1"": {""snr_db"": 35.26041283099492, ""drift_frac"": 0.007942773917458646, ""resolution"": 0.00011189775417190727, ""dropout_frac"": 0.019451198332754428}, ""vel__G65F030_G65F020_l1"": {""snr_db"": 34.658543579829434, ""drift_frac"": 0.007880410814251526, ""resolution"": 6.829252196037078e-06, ""dropout_frac"": 0.02153525529697812}, ""ushear__G65F030_G65F020_l1"": {""snr_db"": 21.7493314557196, ""drift_frac"": 0.033645445184700216, ""resolution"": 4.391581168806627e-07, ""dropout_frac"": 0.014935741576936437}}",runs\s3_r009.parquet
s3_r010,S3,541635107,48,G70F040_G70F030_l1,1,0,1925,5,9.131428901,instant,obs_and,6,0.01,0.00047393,2879,954,0,0,0,0,2879,G70F020_G70F010_l1;G70F030_G70F020_l1;G70F040_G70F030_l1;G70F050_G70F040_l1;G70F060_G70F050_l1;G70F100_G70F030_l1,"{""depth__node_G70F040"": {""snr_db"": 26.429100745024755, ""drift_frac"": 0.02282857225164081, ""resolution"": 0.0007962297937276099, ""dropout_frac"": 0.02396665508857242}, ""flow__G70F030_G70F020_l1"": {""snr_db"": 32.420219528310554, ""drift_frac"": 0.03723327377456278, ""resolution"": 9.97733508632812e-05, ""dropout_frac"": 0.020145883987495658}, ""vel__G70F030_G70F020_l1"": {""snr_db"": 32.0257401082488, ""drift_frac"": 0.0028340589196738488, ""resolution"": 8.408357942420319e-06, ""dropout_frac"": 0.021187912469607502}, ""ushear__G70F030_G70F020_l1"": {""snr_db"": 32.81184188024011, ""drift_frac"": 0.04018100697246568, ""resolution"": 5.498363668729828e-07, ""dropout_frac"": 0.022924626606460576}}",runs\s3_r010.parquet
s3_r011,S3,771211458,60,G72F010_G71F200_l1,1,480,1483,11,2.344875464,gradual,obs_and,8,0.01,0.001161195,3599,2042,1161,0,1161,0,3599,G72F010_G71F200_l1;G72F011_G72K010_l1;G72F250_G72F010_l1;G72F252_G72F252_200957745_l1;G72F260_G72F250_l1;G72F550_G72F010_l1;G72K560_G72K560_201188562_l1;G71F200_G71F190_l1,"{""depth__node_G72F010"": {""snr_db"": 34.3089318184606, ""drift_frac"": 0.005862188660921902, ""resolution"": 0.0018986628634380844, ""dropout_frac"": 0.015559877743817728}, ""flow__G71F200_G71F190_l1"": {""snr_db"": 22.410720045819083, ""drift_frac"": 0.00940075472739595, ""resolution"": 7.325288831324616e-05, ""dropout_frac"": 0.01972770213948319}, ""vel__G71F200_G71F190_l1"": {""snr_db"": 29.795518062722046, ""drift_frac"": 0.017760893736832952, ""resolution"": 4.752756107513504e-06, ""dropout_frac"": 0.018616282300639067}, ""ushear__G71F200_G71F190_l1"": {""snr_db"": 37.62986154961713, ""drift_frac"": 0.049470783994959557, ""resolution"": 3.141906739837559e-07, ""dropout_frac"": 0.01722700750208391}}",runs\s3_r011.parquet
s3_r012,S3,1991227866,72,G60F210_G60F190_l1,1,0,2066,8,13.46927099,instant,obs_and,19,0.010665814,0.000430182,4319,2253,2248,19,2248,0,4300,G60F180_G60F170_l1;G60F190_G60F180_l1;G60F210_G60F190_l1;G63F010_G60F210_l1;G63F020_G63F010_l1,"{""depth__node_G60F210"": {""snr_db"": 30.983253486973716, ""drift_frac"": 0.033673177462953834, ""resolution"": 0.0017079711281899387, ""dropout_frac"": 0.010882148645519797}, ""flow__G60F190_G60F180_l1"": {""snr_db"": 37.384186010426106, ""drift_frac"": 0.011408008462327436, ""resolution"": 0.00013448436682394972, ""dropout_frac"": 0.015281315119240566}, ""vel__G60F190_G60F180_l1"": {""snr_db"": 24.381850140970222, ""drift_frac"": 0.03278081413839511, ""resolution"": 1.559197158756487e-05, ""dropout_frac"": 0.013660569576290808}, ""ushear__G60F190_G60F180_l1"": {""snr_db"": 34.04876003882879, ""drift_frac"": 0.026821000481707897, ""resolution"": 1.030549347086422e-06, ""dropout_frac"": 0.01412363973141931}}",runs\s3_r012.parquet
s3_r013,S3,1624299974,72,G71F090_G71F265_l1,0,720,1846,11,8.094790112,gradual,obs_and,3,0.01,0.000908074,4319,2302,0,0,0,0,4319,G71F070_G71F06R_l1;G71F090_G71F265_l1;G71F265_G71F070_l2,"{""depth__node_G71F090"": {""snr_db"": 35.64481357952663, ""drift_frac"": 0.020236975280616888, ""resolution"": 0.001042668226593521, ""dropout_frac"": 0.012039824033341051}, ""flow__G71F265_G71F070_l2"": {""snr_db"": 25.779231862889905, ""drift_frac"": 0.012996633479436172, ""resolution"": 7.97850920323514e-05, ""dropout_frac"": 0.015049780041676314}, ""vel__G71F265_G71F070_l2"": {""snr_db"": 38.00046041843477, ""drift_frac"": 0.030635931757708568, ""resolution"": 7.948093803154996e-05, ""dropout_frac"": 0.010187543412827044}, ""ushear__G71F265_G71F070_l2"": {""snr_db"": 29.773576143858477, ""drift_frac"": 0.025231908072823613, ""resolution"": 5.416099274965837e-06, ""dropout_frac"": 0.012271359110905301}}",runs\s3_r013.parquet
s3_r014,S3,1834635602,72,G73F000_G72F120_l1,1,240,1966,4,15.23169019,gradual,obs_and,12,0.01,0.000331581,4319,2319,0,0,0,0,4319,G72F350_G72F340_l1;G73F000_G72F120_l1;G73F001_G73F000_l1;G73F002_G73F001_l1;G73F007_G73F000_l1;G73F008_G73F007_l1;G73F010_G73F000_l1;G73F020_G73F010_l1;G74F130_G72F120_l1;G74F140_G74F130_l1;G72F120_G72F110_l1,"{""depth__node_G73F000"": {""snr_db"": 25.146676865639222, ""drift_frac"": 0.03807922546866985, ""resolution"": 0.00045640771435383323, ""dropout_frac"": 0.012734429266033805}, ""flow__G72F120_G72F110_l1"": {""snr_db"": 29.54596910462261, ""drift_frac"": 0.044513254227801176, ""resolution"": 5.007544332246473e-05, ""dropout_frac"": 0.014818244964112062}, ""vel__G72F120_G72F110_l1"": {""snr_db"": 34.0897367212157, ""drift_frac"": 0.04975910342988604, ""resolution"": 7.690281083961581e-06, ""dropout_frac"": 0.013660569576290808}, ""ushear__G72F120_G72F110_l1"": {""snr_db"": 34.931411695871034, ""drift_frac"": 0.03778327059242492, ""resolution"": 5.342592899615984e-07, ""dropout_frac"": 0.01389210465385506}}",runs\s3_r014.parquet
s3_r015,S3,1166210025,60,G71F090_G71F265_l1,1,240,2101,14,17.32123123,gradual,obs_and,7,0.01,0.000394298,3599,1459,692,0,692,0,3599,G71F070_G71F06R_l1;G71F090_G71F265_l1;G71F265_G71F070_l2,"{""depth__node_G71F090"": {""snr_db"": 39.92430369745659, ""drift_frac"": 0.043303078077412814, ""resolution"": 0.0011353684798829297, ""dropout_frac"": 0.014726312864684635}, ""flow__G71F265_G71F070_l2"": {""snr_db"": 32.768420221638465, ""drift_frac"": 0.0412175198461464, ""resolution"": 7.972171839114469e-05, ""dropout_frac"": 0.018616282300639067}, ""vel__G71F265_G71F070_l2"": {""snr_db"": 33.59445700111002, ""drift_frac"": 0.03853756423322514, ""resolution"": 7.942718277964908e-05, ""dropout_frac"": 0.01694915254237288}, ""ushear__G71F265_G71F070_l2"": {""snr_db"": 34.05053372943388, ""drift_frac"": 0.004678132653768464, ""resolution"": 5.412711889989044e-06, ""dropout_frac"": 0.014170602945262572}}",runs\s3_r015.parquet
s3_r016,S3,811463036,72,G60F160_G60F140_l1,0,480,1935,9,5.252069991,gradual,obs_and,2,0.01,0.001205026,4319,2193,0,0,0,0,4319,G60F130_G60F120_l1;G60F140_G60F130_l1;G60F141_G60F140_l1;G60F160_G60F140_l1;G60F170_G60F160_l1;G60F180_G60F170_l1,"{""depth__node_G60F160"": {""snr_db"": 32.71084136210354, ""drift_frac"": 0.013130174976551496, ""resolution"": 0.0009998031983510449, ""dropout_frac"": 0.012271359110905301}, ""flow__G60F140_G60F130_l1"": {""snr_db"": 28.147225645069973, ""drift_frac"": 0.01720464432697524, ""resolution"": 0.00013438381552106018, ""dropout_frac"": 0.007640657559620283}, ""vel__G60F140_G60F130_l1"": {""snr_db"": 36.94352263741419, ""drift_frac"": 0.04102763899005643, ""resolution"": 2.133569361287424e-05, ""dropout_frac"": 0.012965964343598054}, ""ushear__G60F140_G60F130_l1"": {""snr_db"": 30.67217781123611, ""drift_frac"": 0.026728717421676786, ""resolution"": 1.4052107702833692e-06, ""dropout_frac"": 0.012965964343598054}}",runs\s3_r016.parquet
s3_r017,S3,433973068,60,G73F020_G73F010_l1,1,0,2018,2,17.65284063,instant,obs_and,5,0.01,0.000340253,3599,1581,0,0,0,0,3599,G73F000_G72F120_l1;G73F001_G73F000_l1;G73F007_G73F000_l1;G73F010_G73F000_l1;G73F020_G73F010_l1;G73F030_G73F020_l1;G73F040_G73F030_l1,"{""depth__node_G73F020"": {""snr_db"": 22.113267827139317, ""drift_frac"": 0.04413210158601366, ""resolution"": 0.0005214246412051024, ""dropout_frac"": 0.012503473186996388}, ""flow__G73F010_G73F000_l1"": {""snr_db"": 25.7160362667477, ""drift_frac"": 0.03897254481827997, ""resolution"": 3.656695617965788e-05, ""dropout_frac"": 0.019449847179772158}, ""vel__G73F010_G73F000_l1"": {""snr_db"": 35.492661908314815, ""drift_frac"": 0.024583922281432774, ""resolution"": 3.3379399909288545e-06, ""dropout_frac"": 0.013892747985551542}, ""ushear__G73F010_G73F000_l1"": {""snr_db"": 21.605583115379996, ""drift_frac"": 0.01788737961381733, ""resolution"": 2.4628903192187667e-07, ""dropout_frac"": 0.014448457904973604}}",runs\s3_r017.parquet
s3_r018,S3,1445138275,72,G60F070_G60F060_l1,0,240,1455,10,5.709920713,gradual,obs_and,4,0.01,0.000930061,4319,2814,0,0,0,0,4319,G60F040_G60F030_l1;G60F060_G60F040_l1;G60F070_G60F060_l1;G60F090_G60F070_l1;G60F110_G60F090_l1,"{""depth__node_G60F070"": {""snr_db"": 34.01435680660802, ""drift_frac"": 0.014274801783417019, ""resolution"": 0.0008854398389409852, ""dropout_frac"": 0.007872192637184533}, ""flow__G60F060_G60F040_l1"": {""snr_db"": 32.51204950176326, ""drift_frac"": 0.0009370029828339289, ""resolution"": 0.00017245708649161857, ""dropout_frac"": 0.01389210465385506}, ""vel__G60F060_G60F040_l1"": {""snr_db"": 29.05240840445759, ""drift_frac"": 0.018932904850637207, ""resolution"": 1.2623060938353662e-05, ""dropout_frac"": 0.013197499421162306}, ""ushear__G60F060_G60F040_l1"": {""snr_db"": 39.41778296481187, ""drift_frac"": 0.01475381364742477, ""resolution"": 8.248439405289211e-07, ""dropout_frac"": 0.007872192637184533}}",runs\s3_r018.parquet
s3_r019,S3,1108327660,72,G72F010_G71F200_l1,0,240,2109,8,3.45882028,gradual,obs_and,2,0.014563977,0.000604287,4319,2102,0,0,0,0,4319,G72F010_G71F200_l1;G72F011_G72K010_l1;G72F250_G72F010_l1;G72F252_G72F252_200957745_l1;G72F260_G72F250_l1;G72F550_G72F010_l1;G72K560_G72K560_201188562_l1;G71F200_G71F190_l1,"{""depth__node_G72F010"": {""snr_db"": 30.194878578414844, ""drift_frac"": 0.008647050700273834, ""resolution"": 0.0017700420761467368, ""dropout_frac"": 0.012039824033341051}, ""flow__G71F200_G71F190_l1"": {""snr_db"": 28.467116444446653, ""drift_frac"": 0.03159349843383522, ""resolution"": 7.36092310280175e-05, ""dropout_frac"": 0.018291271127575826}, ""vel__G71F200_G71F190_l1"": {""snr_db"": 26.730080998140167, ""drift_frac"": 0.012647221646069557, ""resolution"": 4.769238911945209e-06, ""dropout_frac"": 0.019912016670525584}, ""ushear__G71F200_G71F190_l1"": {""snr_db"": 33.34089542194226, ""drift_frac"": 0.03478205705461632, ""resolution"": 3.1517669266441334e-07, ""dropout_frac"": 0.011345218800648298}}",runs\s3_r019.parquet
s3_r020,S3,892271267,48,F74F440_F74F430_l1,0,480,1551,7,6.930248585,gradual,obs_and,3,0.01,0.001379839,2879,1224,76,0,76,0,2879,F74F420_F74F410_l1;F74F430_F74F420_l1;F74F440_F74F430_l1;F74F445_F74F440_l1;G60F010_F74F445_l1,"{""depth__node_F74F440"": {""snr_db"": 29.466567098121637, ""drift_frac"": 0.01732562146368973, ""resolution"": 0.001188954777935451, ""dropout_frac"": 0.02049322681486627}, ""flow__F74F430_F74F420_l1"": {""snr_db"": 28.908668384332472, ""drift_frac"": 0.03829402255248514, ""resolution"": 0.00017143541965538, ""dropout_frac"": 0.026398054880166725}, ""vel__F74F430_F74F420_l1"": {""snr_db"": 23.811841529585166, ""drift_frac"": 0.008064469458109652, ""resolution"": 2.8260528584100136e-05, ""dropout_frac"": 0.020145883987495658}, ""ushear__F74F430_F74F420_l1"": {""snr_db"": 25.29187880596715, ""drift_frac"": 0.03284567763946624, ""resolution"": 1.765531182397199e-06, ""dropout_frac"": 0.02049322681486627}}",runs\s3_r020.parquet
