run_id,scenario,seed,duration_h,target,final_sev,ramp_min,onset_min,antecedent_dry_days,antecedent_precip_index,ramp_type,label_scheme,k_loss_max,obs_tau_depth,obs_tau_flow,n_rows,n_blk_cause,n_blk_obs_or,n_blk_obs_and,n_blk_obs_depth,n_rain_obs_and,n_normal_obs_and,sensor_conduits,realism,parquet
s1_r132,S1,10256849,168,G73F000_G72F120_l1,0.0,0,0,5,17.39210456557236,instant,obs_and,1.0,0.01,0.00017061824041757396,10079,0,0,0,0,0,10079,G72F350_G72F340_l1;G73F000_G72F120_l1;G73F001_G73F000_l1;G73F002_G73F001_l1;G73F007_G73F000_l1;G73F008_G73F007_l1;G73F010_G73F000_l1;G73F020_G73F010_l1;G74F130_G72F120_l1;G74F140_G74F130_l1;G72F120_G72F110_l1,"{""depth__node_G73F000"": {""snr_db"": 26.233891458516773, ""drift_frac"": 0.0434802614139309, ""resolution"": 0.00045640771435383323, ""dropout_frac"": 0.00466316102787975}, ""flow__G72F120_G72F110_l1"": {""snr_db"": 35.58366170693394, ""drift_frac"": 0.044487907471693, ""resolution"": 5.007544332246473e-05, ""dropout_frac"": 0.007540430598273638}, ""vel__G72F120_G72F110_l1"": {""snr_db"": 39.89693098702766, ""drift_frac"": 0.033226432092871655, ""resolution"": 7.690281083961581e-06, ""dropout_frac"": 0.0072427820220259944}, ""ushear__G72F120_G72F110_l1"": {""snr_db"": 30.22449448428743, ""drift_frac"": 0.012712389582497258, ""resolution"": 5.342592899615984e-07, ""dropout_frac"": 0.008631808711181665}}",runs\s1_r132.parquet
s1_r133,S1,1464909666,168,G65F060_G65F040_l1,0.0,0,0,9,1.3461642083464542,instant,obs_and,1.0,0.01,0.00035640079689111727,10079,0,0,0,0,0,10079,G65F030_G65F020_l1;G65F040_G65F030_l1;G65F060_G65F040_l1;G65F070_G65F060_l1;G65F080_G65F070_l1,"{""depth__node_G65F060"": {""snr_db"": 32.357004481695824, ""drift_frac"": 0.003365410520866136, ""resolution"": 0.000991508082992276, ""dropout_frac"": 0.006349836293283064}, ""flow__G65F040_G65F030_l1"": {""snr_db"": 36.91460955613641, ""drift_frac"": 0.04770798099149886, ""resolution"": 0.00011263792534537224, ""dropout_frac"": 0.006845917253695803}, ""vel__G65F040_G65F030_l1"": {""snr_db"": 28.123332325030244, ""drift_frac"": 0.04012469085611602, ""resolution"": 6.36758308432044e-06, ""dropout_frac"": 0.007838079174521282}, ""ushear__G65F040_G65F030_l1"": {""snr_db"": 21.493927035518425, ""drift_frac"": 0.03413728423475803, ""resolution"": 4.135504620889525e-07, ""dropout_frac"": 0.0059529715249528724}}",runs\s1_r133.parquet
s1_r134,S1,642258232,168,G60F180_G60F170_l1,0.0,0,0,7,12.76432377370159,instant,obs_and,1.0,0.01,0.001144612762698085,10079,0,0,0,0,0,10079,G60F160_G60F140_l1;G60F170_G60F160_l1;G60F180_G60F170_l1;G60F190_G60F180_l1;G60F210_G60F190_l1,"{""depth__node_G60F180"": {""snr_db"": 29.004658704817118, ""drift_frac"": 0.03191080943425398, ""resolution"": 0.0008224050612978626, ""dropout_frac"": 0.005853755332870325}, ""flow__G60F170_G60F160_l1"": {""snr_db"": 28.706224162872033, ""drift_frac"": 0.0076408558172339994, ""resolution"": 0.00013518208289345227, ""dropout_frac"": 0.0072427820220259944}, ""vel__G60F170_G60F160_l1"": {""snr_db"": 22.531687918382076, ""drift_frac"": 0.019036965384458954, ""resolution"": 1.0571626048511491e-05, ""dropout_frac"": 0.004563944835797202}, ""ushear__G60F170_G60F160_l1"": {""snr_db"": 20.010655334984595, ""drift_frac"": 0.043059904501914284, ""resolution"": 6.802830619279042e-07, ""dropout_frac"": 0.00605218771703542}}",runs\s1_r134.parquet
s1_r135,S1,681398130,168,G72K100_G72F100_l1,0.0,0,0,7,13.507758206266427,instant,obs_and,1.0,0.01,0.00018501068683034406,10079,0,0,0,0,0,10079,G72F091_G72F095_l1;G72F101_G72K100_l1;G72F111_1102710_l1;G72F350_G72F340_l1;G72K100_G72F100_l1;G72F100_G72F095_l1,"{""depth__node_G72K100"": {""snr_db"": 28.788358038061492, ""drift_frac"": 0.033769395515666066, ""resolution"": 0.0006371091101528872, ""dropout_frac"": 0.007639646790356186}, ""flow__G72F100_G72F095_l1"": {""snr_db"": 35.06320430107671, ""drift_frac"": 0.03943949765528581, ""resolution"": 5.0918699173369065e-05, ""dropout_frac"": 0.007044349637860899}, ""vel__G72F100_G72F095_l1"": {""snr_db"": 39.01818771407274, ""drift_frac"": 0.044326081605199893, ""resolution"": 8.413819688067182e-06, ""dropout_frac"": 0.006349836293283064}, ""ushear__G72F100_G72F095_l1"": {""snr_db"": 39.66350174843788, ""drift_frac"": 0.04806235082737265, ""resolution"": 5.832919666364742e-07, ""dropout_frac"": 0.007143565829943447}}",runs\s1_r135.parquet
s1_r136,S1,1128397105,168,F74F440_F74F430_l1,0.0,0,0,8,6.980807502108652,instant,obs_and,1.0,0.01,0.000998271332713711,10079,0,0,0,0,0,10079,F74F420_F74F410_l1;F74F430_F74F420_l1;F74F440_F74F430_l1;F74F445_F74F440_l1;G60F010_F74F445_l1,"{""depth__node_F74F440"": {""snr_db"": 30.179127215402183, ""drift_frac"": 0.017452018755271633, ""resolution"": 0.001096491462915972, ""dropout_frac"": 0.00605218771703542}, ""flow__F74F430_F74F420_l1"": {""snr_db"": 31.987980091564868, ""drift_frac"": 0.02582371685022472, ""resolution"": 0.0001726401830128554, ""dropout_frac"": 0.007341998214108542}, ""vel__F74F430_F74F420_l1"": {""snr_db"": 32.296183800334894, ""drift_frac"": 0.010031953289625528, ""resolution"": 2.842788955777291e-05, ""dropout_frac"": 0.008731024903264212}, ""ushear__F74F430_F74F420_l1"": {""snr_db"": 32.678828086875015, ""drift_frac"": 0.04088905518249366, ""resolution"": 1.7751328384473658e-06, ""dropout_frac"": 0.006151403909117968}}",runs\s1_r136.parquet
s1_r137,S1,1340406278,168,G72F110_G72K100_l1,0.0,0,0,4,17.32338053167449,instant,obs_and,1.0,0.01,0.0007230433938447473,10079,0,0,0,0,0,10079,G72F101_G72K100_l1;G72F110_G72K100_l1;G72F111_1102710_l1;G72F350_G72F340_l1;G72F360_G72F350_l1;G73F000_G72F120_l1;G74F130_G72F120_l1;G72K100_G72F100_l1,"{""depth__node_G72F110"": {""snr_db"": 24.57222699170992, ""drift_frac"": 0.04330845132918623, ""resolution"": 0.0006451350434442041, ""dropout_frac"": 0.008135727750768925}, ""flow__G72K100_G72F100_l1"": {""snr_db"": 22.98810962170605, ""drift_frac"": 0.004793094207069776, ""resolution"": 5.1066135590590515e-05, ""dropout_frac"": 0.004960809604127394}, ""vel__G72K100_G72F100_l1"": {""snr_db"": 37.40981558599278, ""drift_frac"": 0.015427885889186655, ""resolution"": 8.888606361350547e-06, ""dropout_frac"": 0.0065482686774481595}, ""ushear__G72K100_G72F100_l1"": {""snr_db"": 20.550019559972604, ""drift_frac"": 0.011024083117811828, ""resolution"": 6.177936869331277e-07, ""dropout_frac"": 0.00883024109534676}}",runs\s1_r137.parquet
s1_r138,S1,1252255723,168,G63F030_G63F020_l1,0.0,0,0,3,10.784460720543157,instant,obs_and,1.0,0.016404544413968984,0.001547180516057364,10079,0,0,0,0,0,10079,G63F010_G60F210_l1;G63F020_G63F010_l1;G63F030_G63F020_l1;G63F040_G63F030_l1;G63F060_G63F040_l1;G63S021_G63F020_l1;G63S022_G63S021_l1,"{""depth__node_G63F030"": {""snr_db"": 24.020264072202675, ""drift_frac"": 0.026961151801357892, ""resolution"": 0.0010256660156146733, ""dropout_frac"": 0.008731024903264212}, ""flow__G63F020_G63F010_l1"": {""snr_db"": 26.073671803729074, ""drift_frac"": 0.03932302560334244, ""resolution"": 0.00013558589801201064, ""dropout_frac"": 0.007639646790356186}, ""vel__G63F020_G63F010_l1"": {""snr_db"": 31.204800782048594, ""drift_frac"": 0.024423085061362523, ""resolution"": 6.967492624878753e-06, ""dropout_frac"": 0.005456890564540133}, ""ushear__G63F020_G63F010_l1"": {""snr_db"": 24.563815439330245, ""drift_frac"": 0.03881696713849583, ""resolution"": 4.5204349905566955e-07, ""dropout_frac"": 0.006349836293283064}}",runs\s1_r138.parquet
s1_r139,S1,837249105,168,G60F040_G60F030_l1,0.0,0,0,14,1.6960989118809278,instant,obs_and,1.0,0.01,0.0006446857846760329,10079,0,0,0,0,0,10079,G60F020_G60F010_l1;G60F030_G60F020_l1;G60F040_G60F030_l1;G60F060_G60F040_l1;G60F070_G60F060_l1,"{""depth__node_G60F040"": {""snr_db"": 39.52177363387117, ""drift_frac"": 0.004240247279702319, ""resolution"": 0.0008930954190219926, ""dropout_frac"": 0.00605218771703542}, ""flow__G60F030_G60F020_l1"": {""snr_db"": 35.930465418873176, ""drift_frac"": 0.01289701276932742, ""resolution"": 0.0001727122533723931, ""dropout_frac"": 0.007341998214108542}, ""vel__G60F030_G60F020_l1"": {""snr_db"": 22.804325249074235, ""drift_frac"": 0.0244410894672508, ""resolution"": 1.3850462365363217e-05, ""dropout_frac"": 0.009028673479511857}, ""ushear__G60F030_G60F020_l1"": {""snr_db"": 29.12288217020612, ""drift_frac"": 0.02757809985945179, ""resolution"": 8.955179651794689e-07, ""dropout_frac"": 0.006647484869530707}}",runs\s1_r139.parquet
s1_r140,S1,2017435491,168,G65F120_G65F110_l1,0.0,0,0,9,11.502479571514677,instant,obs_and,1.0,0.01,0.00027516374301682573,10079,0,0,0,0,0,10079,G65F090_G65F080_l1;G65F110_G65F090_l1;G65F120_G65F110_l1;G65F130_G65F120_l1;G70F010_G65F130_l1,"{""depth__node_G65F120"": {""snr_db"": 31.595356940052387, ""drift_frac"": 0.028756198928786694, ""resolution"": 0.000812543576891028, ""dropout_frac"": 0.008929457287429308}, ""flow__G65F110_G65F090_l1"": {""snr_db"": 39.43820776931942, ""drift_frac"": 0.009099095152588882, ""resolution"": 0.00011489019908095512, ""dropout_frac"": 0.00744121440619109}, ""vel__G65F110_G65F090_l1"": {""snr_db"": 38.65512306828494, ""drift_frac"": 0.04797653014456398, ""resolution"": 7.705667453200494e-06, ""dropout_frac"": 0.008631808711181665}, ""ushear__G65F110_G65F090_l1"": {""snr_db"": 35.268031909475326, ""drift_frac"": 0.04313471805639061, ""resolution"": 4.914844969862739e-07, ""dropout_frac"": 0.006845917253695803}}",runs\s1_r140.parquet
s1_r141,S1,2103913887,168,G60F190_G60F180_l1,0.0,0,0,14,2.033398306156282,instant,obs_and,1.0,0.01,0.0011447248528023229,10079,0,0,0,0,0,10079,G60F170_G60F160_l1;G60F180_G60F170_l1;G60F190_G60F180_l1;G60F210_G60F190_l1;G63F010_G60F210_l1,"{""depth__node_G60F190"": {""snr_db"": 39.609099015365175, ""drift_frac"": 0.005083495765390706, ""resolution"": 0.0009790867848278636, ""dropout_frac"": 0.007639646790356186}, ""flow__G60F180_G60F170_l1"": {""snr_db"": 28.70657845163127, ""drift_frac"": 0.04199677404259396, ""resolution"": 0.00013522745306734468, ""dropout_frac"": 0.006746701061613255}, ""vel__G60F180_G60F170_l1"": {""snr_db"": 36.832806064822485, ""drift_frac"": 0.047925093180348495, ""resolution"": 9.088793438336703e-06, ""dropout_frac"": 0.007143565829943447}, ""ushear__G60F180_G60F170_l1"": {""snr_db"": 31.843717789901188, ""drift_frac"": 0.005899389824224977, ""resolution"": 5.871095493451519e-07, ""dropout_frac"": 0.008731024903264212}}",runs\s1_r141.parquet
s1_r142,S1,663924334,168,G72F050_G72F040_l1,0.0,0,0,6,6.0803458180091585,instant,obs_and,1.0,0.01,0.0002633514306927781,10079,0,0,0,0,0,10079,G72F050_G72F040_l1;G72F710_G72F700_l1;G72F800_G72F050_l1;G72F810_G72F800_l1;G72F870_G72K050_l1;G72F040_G72F030_l1,"{""depth__node_G72F050"": {""snr_db"": 27.671573343188996, ""drift_frac"": 0.015200864545022896, ""resolution"": 0.0006682761700542826, ""dropout_frac"": 0.008036511558686378}, ""flow__G72F040_G72F030_l1"": {""snr_db"": 33.65942107682448, ""drift_frac"": 0.007926735153024568, ""resolution"": 6.0658669900637804e-05, ""dropout_frac"": 0.006845917253695803}, ""vel__G72F040_G72F030_l1"": {""snr_db"": 29.37429667151913, ""drift_frac"": 0.03578427387604053, ""resolution"": 4.650861613350744e-06, ""dropout_frac"": 0.005556106756622681}, ""ushear__G72F040_G72F030_l1"": {""snr_db"": 24.603610723570554, ""drift_frac"": 0.027244262330312158, ""resolution"": 3.1967362721338637e-07, ""dropout_frac"": 0.007143565829943447}}",runs\s1_r142.parquet
s1_r143,S1,500089602,168,G73F010_G73F000_l1,0.0,0,0,9,7.92571378962413,instant,obs_and,1.0,0.01,8.112214814908194e-05,10079,0,0,0,0,0,10079,G73F000_G72F120_l1;G73F001_G73F000_l1;G73F002_G73F001_l1;G73F007_G73F000_l1;G73F008_G73F007_l1;G73F010_G73F000_l1;G73F020_G73F010_l1;G73F030_G73F020_l1;G74F130_G72F120_l1,"{""depth__node_G73F010"": {""snr_db"": 31.747124898642852, ""drift_frac"": 0.019814284474060324, ""resolution"": 0.0003713696521510181, ""dropout_frac"": 0.008929457287429308}, ""flow__G73F000_G72F120_l1"": {""snr_db"": 39.72314824714493, ""drift_frac"": 0.018575158697129276, ""resolution"": 3.7884141449008124e-05, ""dropout_frac"": 0.006945133445778351}, ""vel__G73F000_G72F120_l1"": {""snr_db"": 31.075116738829962, ""drift_frac"": 0.005458477648061922, ""resolution"": 2.6325027086202325e-06, ""dropout_frac"": 0.010516916360750075}, ""ushear__G73F000_G72F120_l1"": {""snr_db"": 23.332834576659902, ""drift_frac"": 0.018091447433775495, ""resolution"": 1.9074346449610047e-07, ""dropout_frac"": 0.0065482686774481595}}",runs\s1_r143.parquet
s1_r144,S1,968279594,168,G71F010_G70F070_l1,0.0,0,0,4,6.633285584367677,instant,obs_and,1.0,0.011572950743049334,0.00044955516528967347,10079,0,0,0,0,0,10079,G70F060_G70F050_l1;G70F070_G70F060_l1;G71F010_G70F070_l1;G71F020_G71F010_l1;G71F030_G71F020_l1,"{""depth__node_G71F010"": {""snr_db"": 24.518419600401458, ""drift_frac"": 0.01658321396091919, ""resolution"": 0.0008535323388913758, ""dropout_frac"": 0.006151403909117968}, ""flow__G70F070_G70F060_l1"": {""snr_db"": 32.41946579284523, ""drift_frac"": 0.008416382123021166, ""resolution"": 9.925565106257389e-05, ""dropout_frac"": 0.007540430598273638}, ""vel__G70F070_G70F060_l1"": {""snr_db"": 23.949842377788638, ""drift_frac"": 0.016057337821878254, ""resolution"": 9.346915194406888e-06, ""dropout_frac"": 0.005754539140787777}, ""ushear__G70F070_G70F060_l1"": {""snr_db"": 30.952930149496698, ""drift_frac"": 0.03622136043213986, ""resolution"": 6.331373811818365e-07, ""dropout_frac"": 0.007143565829943447}}",runs\s1_r144.parquet
s1_r145,S1,901308662,168,G65F040_G65F030_l1,0.0,0,0,9,15.322494554034476,instant,obs_and,1.0,0.01,0.0014755345102272408,10079,0,0,0,0,0,10079,G65F020_G65F010_l1;G65F030_G65F020_l1;G65F040_G65F030_l1;G65F060_G65F040_l1;G65F070_G65F060_l1,"{""depth__node_G65F040"": {""snr_db"": 32.774744896732244, ""drift_frac"": 0.03830623638508619, ""resolution"": 0.0010715079807992918, ""dropout_frac"": 0.009524754439924595}, ""flow__G65F030_G65F020_l1"": {""snr_db"": 24.253664272651143, ""drift_frac"": 0.025613918942089194, ""resolution"": 0.0001120662266513873, ""dropout_frac"": 0.0093263220557595}, ""vel__G65F030_G65F020_l1"": {""snr_db"": 38.72231479238394, ""drift_frac"": 0.014327614219599067, ""resolution"": 6.83936442637583e-06, ""dropout_frac"": 0.008234943942851474}, ""ushear__G65F030_G65F020_l1"": {""snr_db"": 36.04837480017266, ""drift_frac"": 0.0041945563224146725, ""resolution"": 4.3976068530907656e-07, ""dropout_frac"": 0.007838079174521282}}",runs\s1_r145.parquet
s1_r146,S1,745297098,168,G72F010_G71F200_l1,0.0,0,0,5,8.247514276743216,instant,obs_and,1.0,0.021834672761643775,0.0001913422381138899,10079,0,0,0,0,0,10079,G72F010_G71F200_l1;G72F011_G72K010_l1;G72F250_G72F010_l1;G72F252_G72F252_200957745_l1;G72F260_G72F250_l1;G72F550_G72F010_l1;G72K560_G72K560_201188562_l1;G71F200_G71F190_l1,"{""depth__node_G72F010"": {""snr_db"": 26.672331150838964, ""drift_frac"": 0.02061878569185804, ""resolution"": 0.0017576746257028154, ""dropout_frac"": 0.007540430598273638}, ""flow__G71F200_G71F190_l1"": {""snr_db"": 38.972151288628694, ""drift_frac"": 0.019641563462811387, ""resolution"": 7.40980436567015e-05, ""dropout_frac"": 0.005060025796209942}, ""vel__G71F200_G71F190_l1"": {""snr_db"": 23.778075468364964, ""drift_frac"": 0.01504872865071062, ""resolution"": 4.791798627267388e-06, ""dropout_frac"": 0.0072427820220259944}, ""ushear__G71F200_G71F190_l1"": {""snr_db"": 35.87643581280571, ""drift_frac"": 0.021637463682792964, ""resolution"": 3.165255309080412e-07, ""dropout_frac"": 0.0052584581803750375}}",runs\s1_r146.parquet
s1_r147,S1,1827395521,168,G73F050_G73K040_l1,0.0,0,0,5,13.068716466953962,instant,obs_and,1.0,0.01,0.00010566530385944595,10079,0,0,0,0,0,10079,G73F040_G73F030_l1;G73F041_G73K040_l1;G73F050_G73K040_l1;G73F060_G73F050_l1;G73F070_G73F060_l1;G73F300_G73F050_l1;G73F301_G73F300_l1;G73F310_G73F300_l1;G73K040_G73F040_l1;G73K041_G73F040_l1,"{""depth__node_G73F050"": {""snr_db"": 26.430851751628758, ""drift_frac"": 0.03267179116738491, ""resolution"": 0.0002867245004573976, ""dropout_frac"": 0.008532592519099116}, ""flow__G73K040_G73F040_l1"": {""snr_db"": 36.62809075341715, ""drift_frac"": 0.016760253974781616, ""resolution"": 3.6944242553422995e-05, ""dropout_frac"": 0.008731024903264212}, ""vel__G73K040_G73F040_l1"": {""snr_db"": 38.78623039203235, ""drift_frac"": 0.0005904830995553612, ""resolution"": 2.5393357447840355e-05, ""dropout_frac"": 0.006647484869530707}, ""ushear__G73K040_G73F040_l1"": {""snr_db"": 37.509659382167875, ""drift_frac"": 0.0496249718506957, ""resolution"": 1.8377946392779066e-06, ""dropout_frac"": 0.006647484869530707}}",runs\s1_r147.parquet
s1_r148,S1,121496033,168,G72F095_G72F090_l1,0.0,0,0,8,5.815462482691789,instant,obs_and,1.0,0.01,0.0007250469049176053,10079,0,0,0,0,0,10079,G72F081_G72F080_l1;G72F091_G72F095_l1;G72F092_G72F091_l1;G72F095_G72F090_l1;G72F640_G72F090_l1;G72R641_G72F640_l1;G72F090_G72F080_l1,"{""depth__node_G72F095"": {""snr_db"": 31.42128835745403, ""drift_frac"": 0.014538656206729473, ""resolution"": 0.0007235270243002827, ""dropout_frac"": 0.00605218771703542}, ""flow__G72F090_G72F080_l1"": {""snr_db"": 23.925290849600188, ""drift_frac"": 0.001673968123258779, ""resolution"": 5.5616295739392005e-05, ""dropout_frac"": 0.006349836293283064}, ""vel__G72F090_G72F080_l1"": {""snr_db"": 23.038404173478828, ""drift_frac"": 0.025694432349333846, ""resolution"": 1.0000000000000001e-11, ""dropout_frac"": 0.005357674372457585}, ""ushear__G72F090_G72F080_l1"": {""snr_db"": 24.853190310430968, ""drift_frac"": 0.03322970763311112, ""resolution"": 1.0000000000000001e-11, ""dropout_frac"": 0.0059529715249528724}}",runs\s1_r148.parquet
s1_r149,S1,1017436163,168,G60F160_G60F140_l1,0.0,0,0,6,3.0762820807904467,instant,obs_and,1.0,0.010437501032613868,0.0007902959291158421,10079,0,0,0,0,0,10079,G60F130_G60F120_l1;G60F140_G60F130_l1;G60F141_G60F140_l1;G60F160_G60F140_l1;G60F170_G60F160_l1;G60F180_G60F170_l1,"{""depth__node_G60F160"": {""snr_db"": 27.361780324688702, ""drift_frac"": 0.007690705201976117, ""resolution"": 0.0009627192274052051, ""dropout_frac"": 0.005456890564540133}, ""flow__G60F140_G60F130_l1"": {""snr_db"": 31.973037784936285, ""drift_frac"": 0.04250873781447745, ""resolution"": 0.00013515668368963758, ""dropout_frac"": 0.0065482686774481595}, ""vel__G60F140_G60F130_l1"": {""snr_db"": 29.05552034807009, ""drift_frac"": 0.027821178488172227, ""resolution"": 2.143591880666964e-05, ""dropout_frac"": 0.00982240301617224}, ""ushear__G60F140_G60F130_l1"": {""snr_db"": 33.2091496882456, ""drift_frac"": 0.032867675778448464, ""resolution"": 1.4112427402015066e-06, ""dropout_frac"": 0.006746701061613255}}",runs\s1_r149.parquet
s1_r150,S1,909335000,168,G70F020_G70F010_l1,0.0,0,0,8,11.366700246724841,instant,obs_and,1.0,0.01,0.001893670629469461,10079,0,0,0,0,0,10079,G65F130_G65F120_l1;G70F010_G65F130_l1;G70F020_G70F010_l1;G70F030_G70F020_l1;G70F040_G70F030_l1;G70F100_G70F030_l1;G70S010_G70F010_l1;G70S020_G70S010_l1,"{""depth__node_G70F020"": {""snr_db"": 31.22880090624684, ""drift_frac"": 0.028416750616812106, ""resolution"": 0.0008056444553849121, ""dropout_frac"": 0.008135727750768925}, ""flow__G70F010_G65F130_l1"": {""snr_db"": 22.090873930305346, ""drift_frac"": 0.04261216986073229, ""resolution"": 0.0001162776397347094, ""dropout_frac"": 0.007639646790356186}, ""vel__G70F010_G65F130_l1"": {""snr_db"": 24.066753207880353, ""drift_frac"": 0.018235339899957854, ""resolution"": 7.469718810497482e-06, ""dropout_frac"": 0.00843337632701657}, ""ushear__G70F010_G65F130_l1"": {""snr_db"": 34.86118651780713, ""drift_frac"": 0.010422097349485888, ""resolution"": 4.877974411901373e-07, ""dropout_frac"": 0.007341998214108542}}",runs\s1_r150.parquet
s1_r151,S1,561885058,168,G72F110_G72K100_l1,0.0,0,0,3,17.103175891646536,instant,obs_and,1.0,0.01060646421916843,0.0001693207799862747,10079,0,0,0,0,0,10079,G72F101_G72K100_l1;G72F110_G72K100_l1;G72F111_1102710_l1;G72F350_G72F340_l1;G72F360_G72F350_l1;G73F000_G72F120_l1;G74F130_G72F120_l1;G72K100_G72F100_l1,"{""depth__node_G72F110"": {""snr_db"": 23.455911883934043, ""drift_frac"": 0.042757939729116345, ""resolution"": 0.0006451350434442041, ""dropout_frac"": 0.005456890564540133}, ""flow__G72K100_G72F100_l1"": {""snr_db"": 35.88777634152771, ""drift_frac"": 0.02492434028748714, ""resolution"": 5.1066135590590515e-05, ""dropout_frac"": 0.006746701061613255}, ""vel__G72K100_G72F100_l1"": {""snr_db"": 39.94053875843219, ""drift_frac"": 0.04405384320155871, ""resolution"": 8.888606361350547e-06, ""dropout_frac"": 0.006845917253695803}, ""ushear__G72K100_G72F100_l1"": {""snr_db"": 30.6315823916542, ""drift_frac"": 0.022178662719850584, ""resolution"": 6.177936869331277e-07, ""dropout_frac"": 0.007639646790356186}}",runs\s1_r151.parquet
s1_r152,S1,1076892008,168,G71F140_G71F130_l1,0.0,0,0,10,17.733391965888103,instant,obs_and,1.0,0.01,0.0007078404954804954,10079,0,0,0,0,0,10079,G71F121_G71F129_l1;G71F140_G71F130_l1;G71F141_G71F140_l1;G71F142_G71F141_l1;G71F350_G71F120_l1;G71F130_G71F120_l1,"{""depth__node_G71F140"": {""snr_db"": 33.06814048933013, ""drift_frac"": 0.04433347991472026, ""resolution"": 0.0014598065845720283, ""dropout_frac"": 0.006845917253695803}, ""flow__G71F130_G71F120_l1"": {""snr_db"": 27.568554149592273, ""drift_frac"": 0.04844627555302983, ""resolution"": 7.636029735117373e-05, ""dropout_frac"": 0.007540430598273638}, ""vel__G71F130_G71F120_l1"": {""snr_db"": 37.68069834526246, ""drift_frac"": 0.010063435077790346, ""resolution"": 0.016825844576218236, ""dropout_frac"": 0.005456890564540133}, ""ushear__G71F130_G71F120_l1"": {""snr_db"": 35.46840829659275, ""drift_frac"": 0.031120182231383322, ""resolution"": 0.0012354002321337198, ""dropout_frac"": 0.004861593412044846}}",runs\s1_r152.parquet
